cnum,name,glon_peak,glat_peak,ra,dec,glon_cen,glat_cen,maj,min,pos_ang,rad_txt,flux_40,err_flux_40,flux_80,err_flux_80,flux_120,err_flux_120,flux,err_flux,distance,distance_note,vhcop,widthn2hp,widthhcop,widthcs54,widthcs21,common_name,tim_distance,tim_distance_old,ionizedsoundspeed,Urquhart2011_dist,rad,mass_20K_40,mass_20K_80,mass_20K_120,vesc_20K_40,vesc_20K_80,vesc_20K_120,tim_mass_20K_40,tim_mass_20K_80,tim_mass_20K_120,tim_vesc_20K_40,tim_vesc_20K_80,tim_vesc_20K_120,apertureused,massused,massused_tim,vesc_div_vn2hp,columndensity,radius_20
1377,G008.670-00.356,8.6699,-0.35603,271.58,-21.625,8.6729,-0.36021,34.99,23.15,139,58.34,5.573,0.349,11.278,0.705,14.258,0.902,17.907,1.145,4.8,Fish2003,-999.0,7.3,6.7,7.2,-999.0,-,-999.0,-999.0,-999,0.0,58.34,3700.0,5300.0,6500.0,8.3,7.0,6.3,160.0,230.0,280.0,nan,nan,nan,120,6458.033607537389,6458.033607537389,1.1,5437.00398916681,0.4654211338651546
1421,G009.620+00.194,9.6199,0.19388,271.56,-20.528,9.6197,0.19433,25.78,22.55,173,46.92,3.638,0.232,7.25,0.462,9.042,0.588,9.744,0.645,5.7,Hofner1994,-999.0,5.3,7.7,-999.0,-999.0,-,-999.0,-999.0,-999,0.0,46.92,3400.0,4800.0,5800.0,7.3,6.1,5.5,100.0,150.0,180.0,nan,nan,nan,80,4815.931187124203,4815.931187124203,1.4,3542.9874014904485,0.5526875964648711
1497,G010.472+00.026,10.472,0.02566,272.16,-19.865,10.472,0.027588,23.57,19.08,77,37.59,9.398,0.58,16.351,1.014,19.785,1.241,20.789,1.314,10.8,Pandian2008,-999.0,8.9,9.9,-999.0,-999.0,G10.47,11200.0,11200.0,-999,0.0,37.59,31000.0,39000.0,45000.0,16.0,13.0,11.0,34000.0,42000.0,49000.0,16.0,12.0,11.0,40,31462.6300038068,31462.6300038068,1.8,8998.178106862657,1.0471975511965979
1508,G010.625-00.384,10.625,-0.38406,272.62,-19.929,10.624,-0.38274,22.47,17.07,139,31.39,9.722,0.597,16.851,1.04,19.381,1.21,20.02,1.256,3.4,Blum2001,-999.0,8.6,10.8,-999.0,-999.0,W31C,3000.0,3000.0,-999,0.0,31.39,3200.0,4000.0,4400.0,9.2,7.2,6.2,2500.0,3100.0,3400.0,9.8,7.7,6.6,120,4404.4656900073805,4404.4656900073805,1.1,9372.005754074875,0.3296733031544845
1780,G012.809-00.200,12.809,-0.20009,273.56,-17.925,12.807,-0.1984,38.81,25.33,100,66.32,15.161,0.928,37.353,2.278,49.821,3.043,60.139,3.697,3.6,Pandian2008,-999.0,6.0,9.7,-999.0,-999.0,W33,3540.0,3540.0,7620,0.0,66.32,5600.0,9900.0,13000.0,12.0,11.0,10.0,5500.0,9600.0,12000.0,12.0,11.0,10.0,120,12693.361758530658,12693.361758530658,2.0,14629.296018899286,0.34906585039886595
2152,G015.013-00.674,15.013,-0.67399,275.09,-16.211,15.009,-0.68077,66.29,24.41,3,86.37,10.736,0.689,34.54,2.141,65.326,0.0,84.379,5.225,1.6,Povich2007,-999.0,5.6,6.9,-999.0,-999.0,M17,2200.0,2200.0,-999,0.0,86.37,790.0,1800.0,3300.0,6.6,7.1,7.8,1500.0,3400.0,6200.0,5.6,6.0,6.6,120,3287.6475074109467,3287.6475074109467,1.2,10447.864422425951,0.15514037795505153
2601,G019.609-00.233,19.61,-0.23324,276.91,-11.942,19.611,-0.23323,22.39,20.1,61,38.07,5.116,0.319,9.101,0.57,10.762,0.687,10.927,0.708,12.0,Pandian2008,-999.0,8.2,11.6,-999.0,-999.0,G19.6,12520.0,12520.0,6480,0.0,38.07,21000.0,27000.0,30000.0,13.0,10.0,8.7,23000.0,29000.0,33000.0,12.0,9.7,8.5,40,21144.87388956878,21144.87388956878,1.5,4937.38740637851,1.1635528346628865
3413,G024.791+00.083,24.791,0.08256,279.05,-7.2018,24.793,0.090354,42.56,27.17,16,73.40,4.79,0.301,9.446,0.594,12.334,0.784,17.786,1.141,7.7,Vig2008,-999.0,7.2,8.7,-999.0,-999.0,G24.78,7720.0,4980.0,-999,0.0,73.4,8200.0,11000.0,14000.0,9.7,8.1,7.4,8200.0,12000.0,14000.0,9.7,8.1,7.4,80,11450.433965078166,11450.433965078166,1.3,4682.446288582949,0.7466130689086855
3782,G027.367-00.167,27.367,-0.16718,280.47,-5.0273,27.368,-0.16602,29.77,23.03,136,52.59,3.283,0.211,6.547,0.42,8.037,0.528,9.041,0.615,5.1,HHTn,91.3,5.3,6.1,-999.0,-999.0,-,5080.0,5080.0,-999,0.0,52.59,2500.0,3500.0,4100.0,6.5,5.5,4.9,2400.0,3500.0,4100.0,6.5,5.5,4.9,120,4109.543067376605,4109.543067376605,1.2,3254.1686646093317,0.49450995473172676
4266,G029.955-00.018,29.955,-0.018283,281.52,-2.6571,29.958,-0.017123,31.01,20.99,90,49.89,3.874,0.242,7.525,0.471,9.454,0.6,10.78,0.693,7.4,Fish2003,-999.0,4.0,5.8,-999.0,-999.0,-,5460.0,5460.0,-999,0.0,49.89,6100.0,8400.0,10000.0,8.5,7.1,6.4,3300.0,4600.0,5500.0,9.9,8.3,7.4,80,8424.856235221801,8424.856235221801,2.1,3771.436482801908,0.7175242480421133
4509,G030.704-00.067,30.704,-0.066915,281.9,-2.0136,30.698,-0.063774,40.32,34.16,58,82.35,5.257,0.325,13.55,0.831,21.541,1.319,29.643,1.822,5.1,HHTn,90.0,7.8,6.6,-999.0,-999.0,W43b,5100.0,5100.0,-999,0.0,82.35,3900.0,7200.0,11000.0,8.3,7.9,8.0,3900.0,7200.0,11000.0,8.3,7.9,8.0,120,11014.516264073589,11014.516264073589,1.1,5076.503116790557,0.49450995473172676
4560,G030.820-00.055,30.82,-0.054917,281.94,-1.9049,30.819,-0.055076,37.3,22.6,127,59.41,7.766,0.476,16.768,1.025,22.154,1.358,26.704,1.644,5.13,Urquhart2011,-999.0,6.9,6.9,-999.0,10.0,W43a,5460.0,5460.0,-999,0.0,59.41,5900.0,9000.0,11000.0,10.0,8.8,8.1,6600.0,10000.0,13000.0,9.8,8.6,7.9,120,11461.622415230127,11461.622415230127,1.5,7590.27802062224,0.49741883681838395
4764,G031.414+00.307,31.414,0.30704,281.89,-1.2112,31.408,0.30755,45.95,32.1,68,85.32,6.606,0.403,12.311,0.752,15.062,0.923,20.261,1.254,7.9,Churchwell1990,-999.0,7.8,12.7,-999.0,-999.0,G31.41,5500.0,5500.0,-999,6.12,85.32,12000.0,16000.0,18000.0,12.0,9.4,8.3,5700.0,7600.0,9000.0,14.0,11.0,10.0,40,11833.271346203368,11833.271346203368,1.5,6509.797299137091,0.766005616153067
5053,G032.798+00.193,32.798,0.1927,282.63,-0.031695,32.796,0.19497,36.44,32.73,1,75.70,3.324,0.205,6.742,0.416,8.435,0.524,10.736,0.682,12.9,Araya2002,-999.0,6.1,10.5,-999.0,-999.0,G32.80,12800.0,12800.0,-999,13.14,75.7,16000.0,23000.0,28000.0,10.0,8.9,8.0,16000.0,23000.0,27000.0,10.0,8.9,8.0,40,15876.417359229052,15876.417359229052,1.7,3255.224641461017,1.2508192972626029
5340,G034.258+00.154,34.258,0.15354,283.33,1.2504,34.254,0.15173,52.78,39.09,25,103.42,18.631,1.131,39.462,2.396,52.569,3.193,78.545,4.788,3.6,Ginsburg2011,-999.0,7.0,5.8,-999.0,-999.0,G34,3580.0,3580.0,-999,0.0,103.42,6900.0,10000.0,13000.0,13.0,11.0,10.0,6900.0,10000.0,13000.0,13.0,11.0,11.0,120,13393.495399213149,13393.495399213149,1.9,18025.38259471519,0.34906585039886595
5373,G034.410+00.232,34.41,0.2316,283.33,1.4213,34.403,0.23058,54.39,33.57,67,96.10,3.337,0.21,9.121,0.564,13.327,0.824,20.777,1.303,1.56,Kurayama2011,57.8,5.4,6.6,-999.0,-999.0,-,3600.0,3600.0,-999,0.0,96.1,230.0,450.0,640.0,3.6,3.6,3.5,1200.0,2400.0,3400.0,2.4,2.4,2.3,120,637.5889915754743,637.5889915754743,0.67,3199.7720582334655,0.15126186850617526
6117,G043.164-00.031,43.165,-0.031145,287.59,9.0829,43.164,-0.033551,38.57,21.04,49,57.00,4.138,0.288,9.043,0.616,12.178,0.849,12.504,0.892,11.4,Gwinn1992,-999.0,4.6,11.2,-999.0,-999.0,W49,11100.0,11100.0,-999,0.0,57.0,15000.0,24000.0,31000.0,11.0,9.7,9.0,15000.0,23000.0,29000.0,11.0,9.8,9.1,40,15435.199972619164,15435.199972619164,2.4,3907.7066928203476,1.1053751929297422
6118,G043.169+00.009,43.169,0.0088545,287.56,9.1049,43.168,0.0072577,36.86,25.19,147,64.12,20.892,1.277,47.455,2.895,60.452,3.696,73.692,4.528,11.4,Gwinn1992,-999.0,12.7,19.2,-999.0,-999.0,W49,11500.0,11500.0,-999,11.66,64.12,78000.0,130000.0,150000.0,25.0,22.0,20.0,79000.0,130000.0,160000.0,25.0,22.0,20.0,40,77929.48231705163,77929.48231705163,1.9,20320.074802665808,1.1053751929297422
6362,G049.489-00.370,49.489,-0.36979,290.92,14.517,49.48,-0.36319,49.34,27.73,127,80.75,16.549,1.015,45.242,2.76,83.599,5.088,80.194,4.917,5.41,Sato2010,-999.0,9.5,10.2,-999.0,-999.0,W51a,5220.0,5220.0,-999,0.0,80.75,14000.0,27000.0,48000.0,15.0,15.0,16.0,13000.0,25000.0,45000.0,15.0,15.0,17.0,80,27072.532300247243,27072.532300247243,1.6,16194.737308275455,0.524568402960518
6363,G049.489-00.386,49.489,-0.38579,290.93,14.509,49.486,-0.39125,44.94,27.29,13,75.89,26.003,1.584,61.393,3.734,91.901,5.589,93.527,5.712,5.41,Sato2010,-999.0,8.1,12.4,-999.0,-999.0,W51b,5200.0,5200.0,-999,0.0,75.89,22000.0,37000.0,53000.0,19.0,17.0,17.0,20000.0,34000.0,49000.0,19.0,18.0,17.0,80,36737.1905642783,36737.1905642783,2.3,25448.872913004285,0.524568402960518
6497,G061.475+00.090,61.475,0.090419,296.7,25.212,61.471,0.093855,41.44,36.79,169,87.40,4.049,0.275,9.287,0.614,12.429,0.836,18.466,1.279,2.5,MarinFranch2009,-999.0,-999.0,4.9,3.6,-999.0,-,2820.0,2820.0,-999,0.0,87.4,730.0,1200.0,1500.0,5.1,4.6,4.3,920.0,1500.0,1900.0,4.8,4.3,4.0,120,1527.127932976692,1527.127932976692,nan,3954.4241078743535,0.24240684055476802
6556,G076.382-00.623,76.383,-0.62275,306.86,37.379,76.388,-0.62638,45.84,33.37,97,87.26,3.713,0.254,9.144,0.601,12.538,0.834,18.649,1.253,1.0,Kurtz1994,-999.0,3.4,6.9,-999.0,-999.0,-,560.0,560.0,-999,0.0,87.26,110.0,190.0,250.0,3.1,2.9,2.7,33.0,59.0,77.0,4.1,3.8,3.6,120,246.48328938658642,246.48328938658642,0.9,3724.2007865255036,0.09696273622190721
6901,G081.680+00.540,81.681,0.54045,309.75,42.329,81.677,0.53858,46.26,34.59,45,89.60,11.985,0.734,27.117,1.657,36.771,2.251,52.705,3.25,1.7,Schneider2006,-999.0,3.2,9.1,-999.0,-999.0,DR21,1220.0,1220.0,-999,0.0,89.6,990.0,1600.0,2100.0,7.2,6.5,6.0,510.0,830.0,1100.0,8.5,7.6,7.1,120,2089.115730448137,2089.115730448137,2.3,11597.857120667659,0.16483665157724225
6909,G081.721+00.572,81.721,0.57248,309.75,42.38,81.719,0.57384,42.9,24.61,48,68.73,10.173,0.628,26.687,1.635,38.561,2.364,51.256,3.156,1.7,Schneider2006,-999.0,3.3,9.2,-999.0,-999.0,DR21,1200.0,1200.0,-999,0.0,68.73,840.0,1600.0,2200.0,6.6,6.4,6.2,420.0,790.0,1100.0,7.9,7.6,7.3,120,2190.813186527715,2190.813186527715,2.0,9840.60604177862,0.16483665157724225
