2012MNRAS.420.1503P_A1, 9033.634570, 6.379420, 0.500000
2012MNRAS.420.1503P_A2, 1540.619849, 2.634497, 0.500000
2012MNRAS.420.1503P_A3, 904.000077, 2.018060, 0.500000
2012MNRAS.420.1503P_A4, 9033.634570, 6.379420, 0.500000
2012MNRAS.420.1503P_A5, 1540.619849, 2.634497, 0.500000
2012MNRAS.420.1503P_A6, 904.000077, 2.018060, 0.500000
2012MNRAS.420.1503P_A7, 9509.507850, 4.139605, 0.200000
2012MNRAS.420.1503P_A8, 9509.507850, 4.139605, 0.200000
2012MNRAS.420.1503P_A9, 380.380314, 1.851288, 1.000000
2012MNRAS.420.1503P_A10, 380.380314, 1.851288, 1.000000
2012MNRAS.420.1503P_B1, 9033.634570, 1.275884, 0.500000
2012MNRAS.420.1503P_B2, 9033.634570, 1.275884, 0.500000
2012MNRAS.420.1503P_B3, 2258.408642, 0.902186, 1.000000
2012MNRAS.420.1503P_B4, 2258.408642, 0.902186, 1.000000
